# Original clock tree delay (SS) per FF before optimization
# topo_rank: pseudo-DAG order (lower ori delay preferred when ties)
ff_node_id	ff_name	ori_clk_delay	topo_rank
3387	FF_3565	0.535000	6937
3388	FF_3566	0.535000	6938
3389	FF_3567	0.535000	6939
3391	FF_3568	0.517000	6940
3392	FF_3569	0.517000	6941
3393	FF_3570	0.517000	6942
3395	FF_3571	0.478000	6943
3396	FF_3572	0.478000	6944
3398	FF_3573	0.466000	6945
3399	FF_3574	0.466000	6946
3400	FF_263	0.387000	6947
3401	FF_264	0.387000	6948
3405	FF_3575	0.481000	6949
3406	FF_3576	0.481000	6950
3407	FF_3577	0.481000	6951
3408	FF_759	0.445000	6952
3409	FF_760	0.445000	6953
3410	FF_761	0.445000	6954
3413	FF_3578	0.481000	6955
3415	FF_3579	0.535000	6956
3416	FF_3580	0.535000	6957
3417	FF_3581	0.535000	6958
3418	FF_3582	0.535000	6959
3420	FF_3583	0.486000	6960
3421	FF_3584	0.486000	6961
3422	FF_762	0.471000	6962
3423	FF_763	0.471000	6963
3426	FF_3585	0.504000	6964
3427	FF_3586	0.504000	6965
3428	FF_3587	0.504000	6966
3429	FF_3588	0.504000	6967
3431	FF_3589	0.506000	6968
3432	FF_3590	0.506000	6969
3433	FF_3591	0.506000	6970
3435	FF_3592	0.508000	6971
3436	FF_3593	0.508000	6972
3437	FF_3594	0.508000	6973
3438	FF_3595	0.508000	6974
3439	FF_3596	0.508000	6975
3441	FF_3597	0.476000	6976
3442	FF_3598	0.476000	6977
3443	FF_3599	0.476000	6978
3446	FF_3600	0.498000	6979
3447	FF_3601	0.498000	6980
3449	FF_3602	0.539000	6981
3450	FF_3603	0.539000	6982
3451	FF_3604	0.539000	6983
3452	FF_3605	0.539000	6984
3453	FF_3606	0.539000	6985
3455	FF_3607	0.579000	6986
3456	FF_3608	0.579000	6987
3457	FF_3609	0.579000	6988
3458	FF_3610	0.579000	6989
3459	FF_3611	0.579000	6990
3461	FF_3612	0.498000	6991
3462	FF_3613	0.498000	6992
3463	FF_764	0.471000	6993
3466	FF_3614	0.478000	6994
3467	FF_3615	0.478000	6995
3469	FF_3616	0.571000	6996
3470	FF_3617	0.571000	6997
3471	FF_3618	0.571000	6998
3472	FF_3619	0.571000	6999
3473	FF_3620	0.571000	7000
3474	FF_765	0.463000	7001
3475	FF_766	0.463000	7002
3476	FF_767	0.463000	7003
3477	FF_33	0.253000	7004
3478	FF_34	0.253000	7005
3484	FF_3621	0.421000	7006
3485	FF_768	0.371000	7007
3486	FF_769	0.371000	7008
3489	FF_3622	0.473000	7009
3490	FF_3623	0.473000	7010
3491	FF_3624	0.473000	7011
3492	FF_3625	0.473000	7012
3493	FF_3626	0.473000	7013
3494	FF_770	0.384000	7014
3495	FF_771	0.384000	7015
3498	FF_3627	0.422000	7016
3499	FF_3628	0.422000	7017
3500	FF_772	0.366000	7018
3501	FF_773	0.366000	7019
3504	FF_3629	0.430000	7020
3505	FF_3630	0.430000	7021
3506	FF_3631	0.430000	7022
3507	FF_3632	0.430000	7023
3509	FF_3633	0.411000	7024
3510	FF_3634	0.411000	7025
3511	FF_3635	0.411000	7026
3515	FF_3636	0.399000	7027
3516	FF_774	0.384000	7028
3517	FF_775	0.384000	7029
3520	FF_3637	0.455000	7030
3522	FF_3638	0.479000	7031
3523	FF_3639	0.479000	7032
3524	FF_3640	0.479000	7033
3526	FF_3641	0.503000	7034
3527	FF_3642	0.503000	7035
3529	FF_3643	0.531000	7036
3530	FF_3644	0.531000	7037
3531	FF_3645	0.531000	7038
3532	FF_3646	0.531000	7039
3534	FF_3647	0.515000	7040
3535	FF_3648	0.515000	7041
3536	FF_3649	0.515000	7042
3537	FF_3650	0.515000	7043
3538	FF_3651	0.515000	7044
3541	FF_3652	0.418000	7045
3543	FF_3653	0.429000	7046
3544	FF_3654	0.429000	7047
3545	FF_3655	0.429000	7048
3547	FF_3656	0.467000	7049
3548	FF_3657	0.467000	7050
3549	FF_3658	0.467000	7051
3550	FF_3659	0.467000	7052
3552	FF_3660	0.411000	7053
3555	FF_3661	0.428000	7054
3557	FF_3662	0.526000	7055
3558	FF_3663	0.526000	7056
3559	FF_3664	0.526000	7057
3560	FF_3665	0.526000	7058
3561	FF_3666	0.526000	7059
3563	FF_3667	0.445000	7060
3564	FF_3668	0.445000	7061
3565	FF_3669	0.445000	7062
3567	FF_3670	0.450000	7063
3568	FF_3671	0.450000	7064
3569	FF_3672	0.450000	7065
3571	FF_3673	0.454000	7066
3572	FF_3674	0.454000	7067
3573	FF_3675	0.454000	7068
3578	FF_3676	0.465000	7069
3579	FF_3677	0.465000	7070
3580	FF_776	0.449000	7071
3581	FF_777	0.449000	7072
3582	FF_778	0.449000	7073
3585	FF_3678	0.486000	7074
3586	FF_3679	0.486000	7075
3587	FF_3680	0.486000	7076
3588	FF_3681	0.486000	7077
3590	FF_3682	0.457000	7078
3591	FF_3683	0.457000	7079
3592	FF_3684	0.457000	7080
3593	FF_779	0.430000	7081
3594	FF_780	0.430000	7082
3597	FF_3685	0.540000	7083
3598	FF_3686	0.540000	7084
3599	FF_3687	0.540000	7085
3600	FF_3688	0.540000	7086
3601	FF_3689	0.540000	7087
3603	FF_3690	0.509000	7088
3604	FF_3691	0.509000	7089
3605	FF_3692	0.509000	7090
3606	FF_3693	0.509000	7091
3608	FF_3694	0.528000	7092
3609	FF_3695	0.528000	7093
3610	FF_3696	0.528000	7094
3611	FF_3697	0.528000	7095
3613	FF_3698	0.479000	7096
3614	FF_781	0.464000	7097
3617	FF_3699	0.474000	7098
3619	FF_3700	0.523000	7099
3620	FF_3701	0.523000	7100
3621	FF_3702	0.523000	7101
3622	FF_3703	0.523000	7102
3623	FF_3704	0.523000	7103
3625	FF_3705	0.469000	7104
3626	FF_3706	0.469000	7105
3628	FF_3707	0.499000	7106
3629	FF_3708	0.499000	7107
3630	FF_3709	0.499000	7108
3631	FF_3710	0.499000	7109
3632	FF_782	0.454000	7110
3635	FF_3711	0.461000	7111
3637	FF_3712	0.509000	7112
3638	FF_3713	0.509000	7113
3640	FF_3714	0.475000	7114
3641	FF_3715	0.475000	7115
3643	FF_3716	0.532000	7116
3644	FF_3717	0.532000	7117
3645	FF_3718	0.532000	7118
3646	FF_3719	0.532000	7119
3647	FF_3720	0.532000	7120
3649	FF_3721	0.503000	7121
3650	FF_3722	0.503000	7122
3651	FF_3723	0.503000	7123
3652	FF_3724	0.503000	7124
3656	FF_3725	0.528000	7125
3658	FF_3726	0.562000	7126
3659	FF_3727	0.562000	7127
3660	FF_3728	0.562000	7128
3661	FF_3729	0.562000	7129
3663	FF_3730	0.582000	7130
3664	FF_3731	0.582000	7131
3665	FF_3732	0.582000	7132
3666	FF_3733	0.582000	7133
3668	FF_3734	0.574000	7134
3669	FF_3735	0.574000	7135
3670	FF_3736	0.574000	7136
3671	FF_3737	0.574000	7137
3672	FF_3738	0.574000	7138
3675	FF_3739	0.530000	7139
3676	FF_3740	0.530000	7140
3677	FF_3741	0.530000	7141
3679	FF_3742	0.567000	7142
3680	FF_3743	0.567000	7143
3681	FF_3744	0.567000	7144
3682	FF_3745	0.567000	7145
3684	FF_3746	0.587000	7146
3685	FF_3747	0.587000	7147
3686	FF_3748	0.587000	7148
3687	FF_3749	0.587000	7149
3689	FF_3750	0.553000	7150
3691	FF_3751	0.519000	7151
3692	FF_3752	0.519000	7152
3695	FF_3753	0.520000	7153
3696	FF_3754	0.520000	7154
3697	FF_3755	0.520000	7155
3698	FF_3756	0.520000	7156
3699	FF_3757	0.520000	7157
3702	FF_3758	0.514000	7158
3703	FF_3759	0.514000	7159
3705	FF_3760	0.506000	7160
3706	FF_783	0.498000	7161
3707	FF_784	0.498000	7162
3710	FF_3761	0.553000	7163
3712	FF_3762	0.533000	7164
3714	FF_3763	0.579000	7165
3715	FF_3764	0.579000	7166
3716	FF_3765	0.579000	7167
3717	FF_3766	0.579000	7168
3718	FF_3767	0.579000	7169
3720	FF_3768	0.539000	7170
3721	FF_3769	0.539000	7171
3722	FF_3770	0.539000	7172
3724	FF_3771	0.611000	7173
3725	FF_3772	0.611000	7174
3726	FF_3773	0.611000	7175
3727	FF_3774	0.611000	7176
3728	FF_3775	0.611000	7177
3732	FF_3776	0.421000	7178
3733	FF_785	0.401000	7179
3734	FF_786	0.401000	7180
3737	FF_3777	0.421000	7181
3738	FF_787	0.401000	7182
3741	FF_3778	0.450000	7183
3742	FF_3779	0.450000	7184
3743	FF_3780	0.450000	7185
3744	FF_3781	0.450000	7186
3746	FF_3782	0.432000	7187
3747	FF_3783	0.432000	7188
3748	FF_3784	0.432000	7189
3749	FF_788	0.400000	7190
3752	FF_3785	0.416000	7191
3753	FF_3786	0.416000	7192
3754	FF_3787	0.416000	7193
3756	FF_3788	0.417000	7194
3757	FF_3789	0.417000	7195
3758	FF_3790	0.417000	7196
3761	FF_3791	0.509000	7197
3762	FF_3792	0.509000	7198
3763	FF_3793	0.509000	7199
3765	FF_3794	0.527000	7200
3766	FF_3795	0.527000	7201
3767	FF_3796	0.527000	7202
3768	FF_3797	0.527000	7203
3769	FF_789	0.443000	7204
3770	FF_790	0.443000	7205
3771	FF_791	0.443000	7206
3775	FF_3798	0.414000	7207
3776	FF_3799	0.414000	7208
3777	FF_3800	0.414000	7209
3778	FF_3801	0.414000	7210
3780	FF_3802	0.453000	7211
3781	FF_3803	0.453000	7212
3782	FF_3804	0.453000	7213
3783	FF_3805	0.453000	7214
3784	FF_792	0.369000	7215
3787	FF_3806	0.416000	7216
3788	FF_3807	0.416000	7217
3789	FF_3808	0.416000	7218
3790	FF_793	0.389000	7219
3791	FF_794	0.389000	7220
3792	FF_795	0.389000	7221
3793	FF_105	0.306000	7222
3798	FF_3809	0.489000	7223
3800	FF_3810	0.469000	7224
3802	FF_3811	0.515000	7225
3803	FF_3812	0.515000	7226
3804	FF_3813	0.515000	7227
3805	FF_3814	0.515000	7228
3806	FF_796	0.459000	7229
3807	FF_797	0.459000	7230
3810	FF_3815	0.512000	7231
3811	FF_3816	0.512000	7232
3812	FF_3817	0.512000	7233
3813	FF_3818	0.512000	7234
3815	FF_3819	0.517000	7235
3817	FF_3820	0.546000	7236
3818	FF_3821	0.546000	7237
3819	FF_3822	0.546000	7238
3820	FF_3823	0.546000	7239
3821	FF_3824	0.546000	7240
3822	FF_798	0.467000	7241
3825	FF_3825	0.489000	7242
3826	FF_3826	0.489000	7243
3827	FF_3827	0.489000	7244
3829	FF_3828	0.470000	7245
3831	FF_3829	0.477000	7246
3832	FF_3830	0.477000	7247
3834	FF_3831	0.498000	7248
3835	FF_3832	0.498000	7249
3837	FF_3833	0.546000	7250
3838	FF_3834	0.546000	7251
3839	FF_3835	0.546000	7252
3840	FF_3836	0.546000	7253
3843	FF_3837	0.541000	7254
3844	FF_3838	0.541000	7255
3845	FF_3839	0.541000	7256
3846	FF_3840	0.541000	7257
3847	FF_3841	0.541000	7258
3849	FF_3842	0.489000	7259
3850	FF_3843	0.489000	7260
3851	FF_3844	0.489000	7261
3852	FF_799	0.462000	7262
3853	FF_800	0.462000	7263
3854	FF_801	0.462000	7264
3855	FF_265	0.383000	7265
3859	FF_3845	0.482000	7266
3860	FF_802	0.467000	7267
3861	FF_803	0.467000	7268
3862	FF_804	0.467000	7269
3865	FF_3846	0.481000	7270
3866	FF_3847	0.481000	7271
3867	FF_3848	0.481000	7272
3868	FF_3849	0.481000	7273
3869	FF_3850	0.481000	7274
3871	FF_3851	0.425000	7275
3874	FF_3852	0.523000	7276
3875	FF_3853	0.523000	7277
3876	FF_3854	0.523000	7278
3877	FF_3855	0.523000	7279
3879	FF_3856	0.536000	7280
3880	FF_3857	0.536000	7281
3881	FF_3858	0.536000	7282
3882	FF_3859	0.536000	7283
3883	FF_3860	0.536000	7284
3885	FF_3861	0.482000	7285
3886	FF_3862	0.482000	7286
3888	FF_3863	0.512000	7287
3889	FF_3864	0.512000	7288
3890	FF_3865	0.512000	7289
3891	FF_3866	0.512000	7290
3892	FF_266	0.383000	7291
3893	FF_267	0.383000	7292
3897	FF_3867	0.449000	7293
3898	FF_3868	0.449000	7294
3899	FF_3869	0.449000	7295
3900	FF_3870	0.449000	7296
3902	FF_3871	0.470000	7297
3903	FF_3872	0.470000	7298
3904	FF_3873	0.470000	7299
3906	FF_3874	0.488000	7300
3907	FF_3875	0.488000	7301
3908	FF_3876	0.488000	7302
3909	FF_3877	0.488000	7303
3910	FF_805	0.404000	7304
3911	FF_268	0.359000	7305
3912	FF_269	0.359000	7306
3916	FF_3878	0.485000	7307
3917	FF_3879	0.485000	7308
3918	FF_3880	0.485000	7309
3920	FF_3881	0.481000	7310
3921	FF_3882	0.481000	7311
3922	FF_3883	0.481000	7312
3924	FF_3884	0.471000	7313
3925	FF_3885	0.471000	7314
3926	FF_806	0.449000	7315
3927	FF_807	0.449000	7316
3930	FF_3886	0.504000	7317
3931	FF_3887	0.504000	7318
3932	FF_3888	0.504000	7319
3933	FF_3889	0.504000	7320
3934	FF_3890	0.504000	7321
3936	FF_3891	0.499000	7322
3937	FF_3892	0.499000	7323
3938	FF_3893	0.499000	7324
3939	FF_3894	0.499000	7325
3941	FF_3895	0.479000	7326
3942	FF_3896	0.479000	7327
3943	FF_3897	0.479000	7328
3944	FF_3898	0.479000	7329
3945	FF_808	0.415000	7330
3948	FF_3899	0.486000	7331
3949	FF_3900	0.486000	7332
3951	FF_3901	0.515000	7333
3952	FF_3902	0.515000	7334
3953	FF_3903	0.515000	7335
3954	FF_3904	0.515000	7336
3956	FF_3905	0.538000	7337
3957	FF_3906	0.538000	7338
3958	FF_3907	0.538000	7339
3959	FF_3908	0.538000	7340
3960	FF_3909	0.538000	7341
3962	FF_3910	0.527000	7342
3963	FF_3911	0.527000	7343
3964	FF_3912	0.527000	7344
3965	FF_3913	0.527000	7345
3966	FF_3914	0.527000	7346
3968	FF_3915	0.475000	7347
3969	FF_3916	0.475000	7348
3972	FF_3917	0.518000	7349
3973	FF_3918	0.518000	7350
3974	FF_3919	0.518000	7351
3975	FF_3920	0.518000	7352
3976	FF_3921	0.518000	7353
3977	FF_809	0.449000	7354
3978	FF_810	0.449000	7355
3979	FF_811	0.449000	7356
3980	FF_812	0.449000	7357
3984	FF_3922	0.468000	7358
3986	FF_3923	0.537000	7359
3987	FF_3924	0.537000	7360
3988	FF_3925	0.537000	7361
3989	FF_3926	0.537000	7362
3991	FF_3927	0.521000	7363
3992	FF_3928	0.521000	7364
3993	FF_3929	0.521000	7365
3994	FF_3930	0.521000	7366
3995	FF_3931	0.521000	7367
3997	FF_3932	0.468000	7368
3998	FF_813	0.453000	7369
4001	FF_3933	0.485000	7370
4002	FF_3934	0.485000	7371
4003	FF_3935	0.485000	7372
4004	FF_3936	0.485000	7373
4006	FF_3937	0.519000	7374
4007	FF_3938	0.519000	7375
4008	FF_3939	0.519000	7376
4009	FF_3940	0.519000	7377
4010	FF_3941	0.519000	7378
4012	FF_3942	0.450000	7379
4013	FF_814	0.440000	7380
4014	FF_815	0.440000	7381
4017	FF_3943	0.446000	7382
4018	FF_3944	0.446000	7383
4019	FF_3945	0.446000	7384
4020	FF_3946	0.446000	7385
4022	FF_3947	0.411000	7386
4024	FF_3948	0.412000	7387
4025	FF_3949	0.412000	7388
4026	FF_270	0.364000	7389
4027	FF_35	0.238000	7390
4028	FF_36	0.238000	7391
4035	FF_3950	0.549000	7392
4036	FF_3951	0.549000	7393
4038	FF_3952	0.577000	7394
4040	FF_3953	0.563000	7395
4041	FF_3954	0.563000	7396
4042	FF_3955	0.563000	7397
4044	FF_3956	0.606000	7398
4045	FF_3957	0.606000	7399
4046	FF_3958	0.606000	7400
4047	FF_3959	0.606000	7401
4048	FF_3960	0.606000	7402
4050	FF_3961	0.572000	7403
4051	FF_3962	0.572000	7404
4052	FF_3963	0.572000	7405
4055	FF_3964	0.518000	7406
4056	FF_816	0.488000	7407
4057	FF_817	0.488000	7408
4058	FF_818	0.488000	7409
4059	FF_819	0.488000	7410
4062	FF_3965	0.472000	7411
4064	FF_3966	0.530000	7412
4065	FF_3967	0.530000	7413
4066	FF_3968	0.530000	7414
4067	FF_820	0.464000	7415
4068	FF_821	0.464000	7416
4069	FF_271	0.419000	7417
4070	FF_272	0.419000	7418
4071	FF_106	0.311000	7419
4072	FF_107	0.311000	7420
4077	FF_3969	0.447000	7421
4078	FF_3970	0.447000	7422
4079	FF_3971	0.447000	7423
4080	FF_3972	0.447000	7424
4082	FF_3973	0.510000	7425
4083	FF_3974	0.510000	7426
4084	FF_3975	0.510000	7427
4085	FF_3976	0.510000	7428
4086	FF_3977	0.510000	7429
4088	FF_3978	0.491000	7430
4089	FF_3979	0.491000	7431
4090	FF_3980	0.491000	7432
4091	FF_3981	0.491000	7433
4092	FF_3982	0.491000	7434
4093	FF_822	0.402000	7435
4094	FF_823	0.402000	7436
4097	FF_3983	0.457000	7437
4098	FF_3984	0.457000	7438
4099	FF_3985	0.457000	7439
4101	FF_3986	0.467000	7440
4102	FF_3987	0.467000	7441
4104	FF_3988	0.520000	7442
4105	FF_3989	0.520000	7443
4106	FF_3990	0.520000	7444
4107	FF_3991	0.520000	7445
4108	FF_3992	0.520000	7446
4109	FF_824	0.431000	7447
4110	FF_825	0.431000	7448
4111	FF_273	0.323000	7449
4112	FF_274	0.323000	7450
4113	FF_108	0.267000	7451
4118	FF_3993	0.466000	7452
4119	FF_3994	0.466000	7453
4121	FF_3995	0.489000	7454
4122	FF_3996	0.489000	7455
4123	FF_3997	0.489000	7456
4124	FF_3998	0.489000	7457
4125	FF_826	0.444000	7458
4126	FF_275	0.378000	7459
4127	FF_276	0.378000	7460
4128	FF_277	0.378000	7461
4132	FF_3999	0.522000	7462
4134	FF_4000	0.498000	7463
4135	FF_4001	0.498000	7464
4136	FF_4002	0.498000	7465
4138	FF_4003	0.556000	7466
4139	FF_4004	0.556000	7467
4140	FF_4005	0.556000	7468
4141	FF_4006	0.556000	7469
4142	FF_827	0.472000	7470
4143	FF_828	0.472000	7471
4146	FF_4007	0.525000	7472
4147	FF_4008	0.525000	7473
4149	FF_4009	0.577000	7474
4150	FF_4010	0.577000	7475
4151	FF_4011	0.577000	7476
4152	FF_4012	0.577000	7477
4153	FF_4013	0.577000	7478
4155	FF_4014	0.558000	7479
4156	FF_4015	0.558000	7480
4157	FF_4016	0.558000	7481
4158	FF_4017	0.558000	7482
4159	FF_4018	0.558000	7483
4161	FF_4019	0.514000	7484
4162	FF_4020	0.514000	7485
4163	FF_4021	0.514000	7486
4165	FF_4022	0.505000	7487
4166	FF_4023	0.505000	7488
4167	FF_4024	0.505000	7489
4170	FF_4025	0.567000	7490
4171	FF_4026	0.567000	7491
4172	FF_4027	0.567000	7492
4174	FF_4028	0.537000	7493
4175	FF_4029	0.537000	7494
4176	FF_4030	0.537000	7495
4178	FF_4031	0.528000	7496
4179	FF_4032	0.528000	7497
4180	FF_829	0.501000	7498
4181	FF_830	0.501000	7499
4184	FF_4033	0.501000	7500
4185	FF_4034	0.501000	7501
4186	FF_4035	0.501000	7502
4187	FF_831	0.469000	7503
4188	FF_832	0.469000	7504
4189	FF_833	0.469000	7505
4190	FF_834	0.469000	7506
4191	FF_278	0.393000	7507
4195	FF_4036	0.451000	7508
4196	FF_4037	0.451000	7509
4197	FF_4038	0.451000	7510
4198	FF_4039	0.451000	7511
4200	FF_4040	0.417000	7512
4201	FF_4041	0.417000	7513
4203	FF_4042	0.425000	7514
4205	FF_4043	0.417000	7515
4206	FF_4044	0.417000	7516
4209	FF_4045	0.497000	7517
4210	FF_4046	0.497000	7518
4211	FF_4047	0.497000	7519
4212	FF_4048	0.497000	7520
4213	FF_4049	0.497000	7521
4215	FF_4050	0.493000	7522
4216	FF_4051	0.493000	7523
4217	FF_4052	0.493000	7524
4218	FF_4053	0.493000	7525
4220	FF_4054	0.485000	7526
4221	FF_4055	0.485000	7527
4223	FF_4056	0.537000	7528
4224	FF_4057	0.537000	7529
4225	FF_4058	0.537000	7530
4226	FF_4059	0.537000	7531
4227	FF_4060	0.537000	7532
4228	FF_835	0.429000	7533
4229	FF_279	0.350000	7534
4233	FF_4061	0.473000	7535
4234	FF_4062	0.473000	7536
4235	FF_4063	0.473000	7537
4236	FF_4064	0.473000	7538
4237	FF_4065	0.473000	7539
4239	FF_4066	0.434000	7540
4241	FF_4067	0.468000	7541
4242	FF_4068	0.468000	7542
4243	FF_4069	0.468000	7543
4244	FF_4070	0.468000	7544
4245	FF_836	0.404000	7545
4248	FF_4071	0.441000	7546
4249	FF_4072	0.441000	7547
4250	FF_4073	0.441000	7548
4251	FF_4074	0.441000	7549
4253	FF_4075	0.461000	7550
4254	FF_4076	0.461000	7551
4255	FF_4077	0.461000	7552
4256	FF_4078	0.461000	7553
4257	FF_4079	0.461000	7554
4258	FF_837	0.385000	7555
4261	FF_4080	0.415000	7556
4262	FF_838	0.395000	7557
4263	FF_839	0.395000	7558
4264	FF_280	0.359000	7559
4268	FF_4081	0.438000	7560
4269	FF_4082	0.438000	7561
4270	FF_4083	0.438000	7562
4272	FF_4084	0.428000	7563
4273	FF_4085	0.428000	7564
4275	FF_4086	0.438000	7565
4276	FF_4087	0.438000	7566
4277	FF_4088	0.438000	7567
4280	FF_4089	0.474000	7568
4281	FF_4090	0.474000	7569
4282	FF_4091	0.474000	7570
4283	FF_4092	0.474000	7571
4284	FF_4093	0.474000	7572
4285	FF_840	0.385000	7573
4286	FF_841	0.385000	7574
4287	FF_842	0.385000	7575
4290	FF_4094	0.435000	7576
4291	FF_4095	0.435000	7577
4292	FF_4096	0.435000	7578
4293	FF_4097	0.435000	7579
4295	FF_4098	0.412000	7580
4296	FF_4099	0.412000	7581
4297	FF_4100	0.412000	7582
4299	FF_4101	0.412000	7583
4300	FF_4102	0.412000	7584
4301	FF_4103	0.412000	7585
4303	FF_4104	0.451000	7586
4304	FF_4105	0.451000	7587
4305	FF_4106	0.451000	7588
4310	FF_4107	0.524000	7589
4311	FF_843	0.474000	7590
4312	FF_844	0.474000	7591
4313	FF_845	0.474000	7592
4314	FF_846	0.474000	7593
4317	FF_4108	0.519000	7594
4318	FF_4109	0.519000	7595
4319	FF_4110	0.519000	7596
4321	FF_4111	0.549000	7597
4322	FF_4112	0.549000	7598
4324	FF_4113	0.559000	7599
4325	FF_4114	0.559000	7600
4326	FF_4115	0.559000	7601
4328	FF_4116	0.508000	7602
4329	FF_4117	0.508000	7603
4331	FF_4118	0.549000	7604
4332	FF_4119	0.549000	7605
4333	FF_4120	0.549000	7606
4334	FF_4121	0.549000	7607
4337	FF_4122	0.510000	7608
4338	FF_4123	0.510000	7609
4340	FF_4124	0.482000	7610
4342	FF_4125	0.519000	7611
4343	FF_4126	0.519000	7612
4344	FF_4127	0.519000	7613
4345	FF_4128	0.519000	7614
4347	FF_4129	0.489000	7615
4348	FF_4130	0.489000	7616
4350	FF_4131	0.506000	7617
4351	FF_4132	0.506000	7618
4352	FF_4133	0.506000	7619
4355	FF_4134	0.498000	7620
4356	FF_4135	0.498000	7621
4357	FF_4136	0.498000	7622
4358	FF_4137	0.498000	7623
4360	FF_4138	0.498000	7624
4361	FF_4139	0.498000	7625
4362	FF_4140	0.498000	7626
4363	FF_4141	0.498000	7627
4365	FF_4142	0.519000	7628
4366	FF_4143	0.519000	7629
4367	FF_4144	0.519000	7630
4369	FF_4145	0.537000	7631
4370	FF_4146	0.537000	7632
4371	FF_4147	0.537000	7633
4372	FF_4148	0.537000	7634
4374	FF_4149	0.485000	7635
4375	FF_4150	0.485000	7636
4376	FF_4151	0.485000	7637
4380	FF_4152	0.523000	7638
4381	FF_4153	0.523000	7639
4382	FF_4154	0.523000	7640
4383	FF_4155	0.523000	7641
4384	FF_4156	0.523000	7642
4385	FF_847	0.434000	7643
4386	FF_848	0.434000	7644
4389	FF_4157	0.461000	7645
4391	FF_4158	0.479000	7646
4392	FF_4159	0.479000	7647
4393	FF_4160	0.479000	7648
4395	FF_4161	0.529000	7649
4396	FF_4162	0.529000	7650
4397	FF_4163	0.529000	7651
4398	FF_4164	0.529000	7652
4399	FF_4165	0.529000	7653
4401	FF_4166	0.542000	7654
4402	FF_4167	0.542000	7655
4403	FF_4168	0.542000	7656
4404	FF_4169	0.542000	7657
4405	FF_4170	0.542000	7658
4408	FF_4171	0.475000	7659
4409	FF_849	0.455000	7660
4410	FF_850	0.455000	7661
4413	FF_4172	0.557000	7662
4414	FF_4173	0.557000	7663
4415	FF_4174	0.557000	7664
4416	FF_4175	0.557000	7665
4417	FF_4176	0.557000	7666
4418	FF_851	0.468000	7667
4419	FF_852	0.468000	7668
4420	FF_853	0.468000	7669
4421	FF_854	0.468000	7670
4422	FF_281	0.389000	7671
4426	FF_4177	0.481000	7672
4427	FF_4178	0.481000	7673
4429	FF_4179	0.535000	7674
4430	FF_4180	0.535000	7675
4431	FF_4181	0.535000	7676
4432	FF_4182	0.535000	7677
4433	FF_4183	0.535000	7678
4435	FF_4184	0.535000	7679
4436	FF_4185	0.535000	7680
4437	FF_4186	0.535000	7681
4438	FF_4187	0.535000	7682
4439	FF_4188	0.535000	7683
4441	FF_4189	0.511000	7684
4442	FF_4190	0.511000	7685
4443	FF_4191	0.511000	7686
4445	FF_4192	0.530000	7687
4446	FF_4193	0.530000	7688
4447	FF_4194	0.530000	7689
4448	FF_4195	0.530000	7690
4451	FF_4196	0.490000	7691
4452	FF_4197	0.490000	7692
4454	FF_4198	0.508000	7693
4455	FF_4199	0.508000	7694
4456	FF_4200	0.508000	7695
4457	FF_4201	0.508000	7696
4459	FF_4202	0.571000	7697
4460	FF_4203	0.571000	7698
4461	FF_4204	0.571000	7699
4462	FF_4205	0.571000	7700
4463	FF_4206	0.571000	7701
4466	FF_4207	0.478000	7702
4467	FF_4208	0.478000	7703
4468	FF_4209	0.478000	7704
4470	FF_4210	0.448000	7705
4471	FF_855	0.433000	7706
4474	FF_4211	0.492000	7707
4475	FF_4212	0.492000	7708
4476	FF_4213	0.492000	7709
4477	FF_4214	0.492000	7710
4478	FF_856	0.447000	7711
4479	FF_857	0.447000	7712
4480	FF_858	0.447000	7713
4483	FF_4215	0.473000	7714
4485	FF_4216	0.515000	7715
4486	FF_4217	0.515000	7716
4487	FF_4218	0.515000	7717
4488	FF_4219	0.515000	7718
4490	FF_4220	0.521000	7719
4491	FF_4221	0.521000	7720
4492	FF_859	0.465000	7721
4493	FF_860	0.465000	7722
4497	FF_4222	0.501000	7723
4498	FF_4223	0.501000	7724
4499	FF_4224	0.501000	7725
4500	FF_4225	0.501000	7726
4502	FF_4226	0.506000	7727
4503	FF_861	0.456000	7728
4504	FF_862	0.456000	7729
4505	FF_863	0.456000	7730
4508	FF_4227	0.502000	7731
4509	FF_4228	0.502000	7732
4511	FF_4229	0.532000	7733
4512	FF_4230	0.532000	7734
4513	FF_4231	0.532000	7735
4515	FF_4232	0.498000	7736
4516	FF_4233	0.498000	7737
4517	FF_4234	0.498000	7738
4519	FF_4235	0.530000	7739
4520	FF_4236	0.530000	7740
4521	FF_4237	0.530000	7741
4522	FF_4238	0.530000	7742
4524	FF_4239	0.481000	7743
4525	FF_282	0.387000	7744
4529	FF_4240	0.522000	7745
4530	FF_4241	0.522000	7746
4531	FF_4242	0.522000	7747
4532	FF_4243	0.522000	7748
4533	FF_4244	0.522000	7749
4534	FF_864	0.453000	7750
4535	FF_865	0.453000	7751
4536	FF_866	0.453000	7752
4539	FF_4245	0.480000	7753
4540	FF_4246	0.480000	7754
4541	FF_4247	0.480000	7755
4542	FF_4248	0.480000	7756
4543	FF_4249	0.480000	7757
4545	FF_4250	0.437000	7758
4546	FF_4251	0.437000	7759
4547	FF_4252	0.437000	7760
4550	FF_4253	0.465000	7761
4552	FF_4254	0.437000	7762
